cell_id,B2_mean,B2_std,B3_mean,B3_std,B4_mean,B4_std,B8_mean,B8_std,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,EVI_mean,EVI_std,GNDVI_mean,GNDVI_std,comp_built_up,comp_water,comp_vegetation,comp_other
C0003735,0.10246600210666656,0.029418189078569412,0.11510950326919556,0.03099139966070652,0.11170148849487305,0.03240644559264183,0.20356698334217072,0.044181376695632935,0.2901509404182434,0.12356789410114288,-0.27542027831077576,0.11600670963525772,0.20416772365570068,0.09267257899045944,0.27541935443878174,0.11600638180971146,0.92,0.0,0.08,0.0
C0003736,0.1091110035777092,0.043815772980451584,0.12473549693822861,0.044057928025722504,0.12896499037742615,0.04821073263883591,0.1943410038948059,0.04543536528944969,0.21017223596572876,0.16504217684268951,-0.2234352082014084,0.14684361219406128,0.13920825719833374,0.10690558701753616,0.2234344482421875,0.14684316515922546,0.92,0.0,0.08,0.0
C0003737,0.07541599869728088,0.03332071006298065,0.09095750004053116,0.03571261465549469,0.08778800815343857,0.04441119357943535,0.19996950030326843,0.05467964708805084,0.39187413454055786,0.22631128132343292,-0.36529189348220825,0.1984485387802124,0.2368621975183487,0.14030101895332336,0.3652906119823456,0.19844785332679749,0.46,0.11,0.42,0.010000000000000009
C0003738,0.07274550199508667,0.03196747973561287,0.08777498453855515,0.031292106956243515,0.08223699778318405,0.03819770738482475,0.19087401032447815,0.09161999821662903,0.3387448787689209,0.27053114771842957,-0.29730814695358276,0.27107834815979004,0.22064711153507233,0.19566984474658966,0.2973072826862335,0.2710774838924408,0.53,0.2,0.27,0.0
C0003739,0.06299799680709839,0.02244952879846096,0.07959099858999252,0.020980538800358772,0.08013850450515747,0.030147025361657143,0.2122730016708374,0.04788779839873314,0.4422486126422882,0.2224494367837906,-0.4415857195854187,0.17084813117980957,0.2704258859157562,0.14551222324371338,0.44158419966697693,0.17084765434265137,0.21,0.0,0.73,0.06000000000000005
C0003740,0.07032100111246109,0.01600194349884987,0.09559349715709686,0.018155517056584358,0.1096780002117157,0.031142689287662506,0.2097255140542984,0.04288493096828461,0.3116976022720337,0.1748410165309906,-0.36754441261291504,0.11182089895009995,0.1879103034734726,0.11236070096492767,0.3675432503223419,0.11182057857513428,0.0,0.0,0.61,0.39
C0003741,0.07694999873638153,0.015493999235332012,0.10446149855852127,0.01729194074869156,0.12658549845218658,0.034177977591753006,0.2263459712266922,0.033069439232349396,0.28720253705978394,0.16024604439735413,-0.36598631739616394,0.09697622060775757,0.18153034150600433,0.10798671841621399,0.3659851551055908,0.09697594493627548,0.08,0.0,0.32,0.6
C0003742,0.06640300154685974,0.01575983501970768,0.09144549071788788,0.01785556972026825,0.10572950541973114,0.03231517970561981,0.23690849542617798,0.045796483755111694,0.3834739625453949,0.15969327092170715,-0.43705397844314575,0.1057676300406456,0.24053949117660522,0.10931575298309326,0.4370526075363159,0.10576736927032471,0.16,0.0,0.61,0.22999999999999998
C0003743,0.0738300010561943,0.009413880296051502,0.10310950875282288,0.012503530830144882,0.12801000475883484,0.023105010390281677,0.25958847999572754,0.026397697627544403,0.3427674174308777,0.07798825949430466,-0.4313521981239319,0.04291604831814766,0.2246754765510559,0.053801532834768295,0.4313510060310364,0.04291592538356781,0.06,0.0,0.94,0.0
C0003744,0.067625992000103,0.011567295528948307,0.09649999439716339,0.01345112919807434,0.11803650110960007,0.025175001472234726,0.2522769868373871,0.015451014041900635,0.3693743944168091,0.09001390635967255,-0.44880372285842896,0.04814565181732178,0.2330612689256668,0.049253564327955246,0.4488023519515991,0.048145439475774765,0.0,0.0,1.0,0.0
C0003745,0.062309008091688156,0.009920070879161358,0.08921900391578674,0.009479493834078312,0.10229498893022537,0.016461845487356186,0.23489250242710114,0.017118167132139206,0.3947709798812866,0.07789237797260284,-0.44928792119026184,0.04929517209529877,0.2403879165649414,0.046631164848804474,0.44928646087646484,0.04929502308368683,0.0,0.0,1.0,0.0
C0003746,0.06934600323438644,0.026112794876098633,0.09950848668813705,0.030841799452900887,0.1206124946475029,0.04953499138355255,0.2703950107097626,0.03391571715474129,0.3952919840812683,0.2122003436088562,-0.46383053064346313,0.14952869713306427,0.2609517574310303,0.14219386875629425,0.46382927894592285,0.14952827990055084,0.0,0.0,0.65,0.35
C0003747,0.05926899611949921,0.02176406793296337,0.08818650245666504,0.02623082511126995,0.11017149686813354,0.046697456389665604,0.2582005262374878,0.04135407134890556,0.4103391170501709,0.21873995661735535,-0.4884708821773529,0.14306898415088654,0.2587716579437256,0.15038560330867767,0.4884694218635559,0.1430686116218567,0.0,0.0,0.61,0.39
C0003748,0.08121050149202347,0.036038633435964584,0.10577250272035599,0.035383258014917374,0.11730349808931351,0.043968383222818375,0.23534248769283295,0.05450006201863289,0.33257248997688293,0.21514864265918732,-0.3754195272922516,0.17432957887649536,0.21848547458648682,0.14995770156383514,0.37541839480400085,0.17432913184165955,0.67,0.0,0.29,0.040000000000000036
C0003749,0.06178099662065506,0.03075219690799713,0.08378001302480698,0.027689574286341667,0.08750500530004501,0.038055554032325745,0.2369459867477417,0.06560177356004715,0.4425885081291199,0.2556389570236206,-0.4545596241950989,0.21713994443416595,0.2793506979942322,0.17201052606105804,0.45455822348594666,0.21713940799236298,0.33,0.0,0.67,0.0
C0003750,0.03923499956727028,0.009801384061574936,0.06728849560022354,0.00993419997394085,0.05241699516773224,0.017654355615377426,0.34504348039627075,0.08747908473014832,0.7145912647247314,0.14394855499267578,-0.6560688614845276,0.10483171045780182,0.5283887386322021,0.15996146202087402,0.6560672521591187,0.10483170300722122,0.1,0.0,0.9,0.0
C0003751,0.04840249940752983,0.013674718327820301,0.07411349564790726,0.013503978960216045,0.06512200087308884,0.020204361528158188,0.3053559958934784,0.09706791490316391,0.6112187504768372,0.1893639713525772,-0.5789469480514526,0.14386022090911865,0.43974825739860535,0.18529732525348663,0.5789453983306885,0.14386016130447388,0.33,0.0,0.67,0.0
C0003752,0.07239950448274612,0.025921232998371124,0.09487400203943253,0.025596609339118004,0.09812851250171661,0.035318389534950256,0.22956298291683197,0.08733762055635452,0.3746776878833771,0.19764918088912964,-0.38765421509742737,0.16205719113349915,0.2491837441921234,0.17026908695697784,0.3876529633998871,0.16205687820911407,0.75,0.0,0.25,0.0
C0003753,0.07291249930858612,0.032414671033620834,0.09430700540542603,0.03180112689733505,0.09536950290203094,0.03588464483618736,0.21044650673866272,0.0511617511510849,0.3730214238166809,0.18987815082073212,-0.3765697181224823,0.1684478521347046,0.22794252634048462,0.12760068476200104,0.37656837701797485,0.1684473305940628,0.6,0.0,0.37,0.030000000000000027
C0003754,0.07949099689722061,0.04366575554013252,0.10110149532556534,0.04532136768102646,0.10713750123977661,0.05418142303824425,0.21725252270698547,0.05340800806879997,0.35466238856315613,0.2070930004119873,-0.37258321046829224,0.17313826084136963,0.21573692560195923,0.12935689091682434,0.3725818991661072,0.17313772439956665,0.74,0.0,0.2,0.06000000000000005
C0003755,0.07498549669981003,0.03640998527407646,0.0952649861574173,0.0368659533560276,0.10132449865341187,0.04152823984622955,0.18900899589061737,0.05034293979406357,0.3013645112514496,0.2208968698978424,-0.3274703323841095,0.19350343942642212,0.17316429316997528,0.1325882524251938,0.3274690508842468,0.1935027837753296,0.68,0.0,0.32,0.0
C0003756,0.09978251159191132,0.06928624212741852,0.11791099607944489,0.06384700536727905,0.1213974878191948,0.06960663944482803,0.20198749005794525,0.05730726569890976,0.27165743708610535,0.24906852841377258,-0.28136375546455383,0.23096409440040588,0.15858273208141327,0.14866071939468384,0.28136274218559265,0.230963334441185,0.72,0.0,0.28,0.0
C0003757,0.11058913171291351,0.06872386485338211,0.12879130244255066,0.06298838555812836,0.1324005424976349,0.0671936422586441,0.2304510921239853,0.05154106765985489,0.2936308979988098,0.23466919362545013,-0.30451884865760803,0.2156253606081009,0.1931062638759613,0.1525031328201294,0.30451786518096924,0.21562471985816956,0.8,0.0,0.2,0.0
C0003758,0.09616050124168396,0.06350892782211304,0.1172114908695221,0.05944296717643738,0.11818000674247742,0.06470541656017303,0.23274748027324677,0.048750560730695724,0.34796810150146484,0.2644078731536865,-0.34667298197746277,0.23461665213108063,0.22188134491443634,0.17448560893535614,0.3466718792915344,0.23461595177650452,0.7,0.0,0.3,0.0
C0003759,0.09047698974609375,0.03072931617498398,0.103472501039505,0.028499886393547058,0.10637999325990677,0.03471074998378754,0.16520148515701294,0.042098063975572586,0.21420621871948242,0.22538070380687714,-0.22275231778621674,0.19379587471485138,0.12613628804683685,0.13870543241500854,0.22275148332118988,0.19379520416259766,0.87,0.0,0.13,0.0
C0003760,0.13228851556777954,0.0666850209236145,0.1452614963054657,0.06433449685573578,0.15115249156951904,0.06906779855489731,0.20724700391292572,0.053975243121385574,0.18362894654273987,0.16766028106212616,-0.19944770634174347,0.15274210274219513,0.12326231598854065,0.09518936276435852,0.19944706559181213,0.15274152159690857,0.84,0.0,0.16,0.0
C0003761,0.084368497133255,0.028926102444529533,0.100273497402668,0.026767930015921593,0.10244649648666382,0.030294077470898628,0.16691848635673523,0.04232606291770935,0.23284980654716492,0.18095813691616058,-0.24135130643844604,0.15907113254070282,0.13800042867660522,0.11579735577106476,0.24135038256645203,0.15907061100006104,0.83,0.0,0.16,0.010000000000000009
C0003762,0.08875200152397156,0.01753685250878334,0.10510700196027756,0.01764644868671894,0.10922899842262268,0.02266521379351616,0.15814851224422455,0.03288819640874863,0.17700067162513733,0.1694146990776062,-0.19327646493911743,0.14339730143547058,0.10544484108686447,0.10395102202892303,0.19327571988105774,0.14339682459831238,0.87,0.0,0.13,0.0
C0003763,0.09247500449419022,0.023889822885394096,0.10844799876213074,0.025831783190369606,0.11973749101161957,0.03060990758240223,0.16932302713394165,0.036802809685468674,0.17128463089466095,0.12784303724765778,-0.21645179390907288,0.12643660604953766,0.10149604082107544,0.07344654202461243,0.2164509892463684,0.12643615901470184,0.89,0.0,0.1,0.010000000000000009
C0003764,0.06317300349473953,0.02634642831981182,0.08881450444459915,0.03006717935204506,0.09747349470853806,0.03790806233882904,0.23195548355579376,0.03965270146727562,0.41403889656066895,0.13867799937725067,-0.44846564531326294,0.1200561597943306,0.24999134242534637,0.08699657768011093,0.44846421480178833,0.12005580216646194,0.19,0.0,0.72,0.09000000000000008
C0003765,0.0579804927110672,0.015254201367497444,0.07517000287771225,0.014471658505499363,0.07715749740600586,0.01930294930934906,0.1953984647989273,0.04194852337241173,0.4235091507434845,0.1559625118970871,-0.43311458826065063,0.12737977504730225,0.24039579927921295,0.10207057744264603,0.4331129193305969,0.12737944722175598,0.63,0.0,0.34,0.030000000000000027
C0003766,0.11095700412988663,0.049477532505989075,0.1336289942264557,0.05298413336277008,0.15669900178909302,0.05519314855337143,0.19923999905586243,0.04667317867279053,0.13361790776252747,0.10350390523672104,-0.21547405421733856,0.13406094908714294,0.08283226191997528,0.06074124947190285,0.2154732644557953,0.13406044244766235,0.98,0.0,0.02,0.0
C0003767,0.10585900396108627,0.0455651693046093,0.1226629987359047,0.045126184821128845,0.13019900023937225,0.05182561278343201,0.19922949373722076,0.041789352893829346,0.22607196867465973,0.1813730150461197,-0.24942649900913239,0.163934588432312,0.14226648211479187,0.11026252061128616,0.24942561984062195,0.16393403708934784,0.9,0.0,0.1,0.0
C0003768,0.10449550300836563,0.03388737142086029,0.11792999505996704,0.03329450264573097,0.12393950670957565,0.03635499253869057,0.1717509776353836,0.02830260992050171,0.17206105589866638,0.12964802980422974,-0.1943655014038086,0.12240348756313324,0.10333659499883652,0.07463939487934113,0.1943647563457489,0.12240301072597504,1.0,0.0,0.0,0.0
C0003769,0.06650801002979279,0.022446781396865845,0.08450701087713242,0.019079281017184258,0.08415249735116959,0.02223321981728077,0.19810998439788818,0.04112301394343376,0.3935633599758148,0.17782917618751526,-0.390652060508728,0.16208577156066895,0.2320491373538971,0.10893680900335312,0.3906506597995758,0.16208529472351074,0.55,0.0,0.45,0.0
C0003770,0.12688201665878296,0.04226931557059288,0.14251349866390228,0.039505984634160995,0.15028150379657745,0.04260966554284096,0.20013198256492615,0.04189189150929451,0.14768671989440918,0.08844893425703049,-0.1727052628993988,0.09621939808130264,0.10541453212499619,0.056379444897174835,0.17270474135875702,0.09621908515691757,0.99,0.0,0.01,0.0
C0003771,0.09036349505186081,0.025900591164827347,0.1112624853849411,0.02866796962916851,0.1222815066576004,0.031921446323394775,0.17943553626537323,0.038814205676317215,0.19043287634849548,0.09792609512805939,-0.23468683660030365,0.0885339006781578,0.11443982273340225,0.06031036749482155,0.234686017036438,0.08853361755609512,1.0,0.0,0.0,0.0
C0003772,0.07205049693584442,0.02295718342065811,0.08853400498628616,0.026019105687737465,0.0984250009059906,0.027406562119722366,0.16622598469257355,0.051491573452949524,0.2442808598279953,0.14084342122077942,-0.2942224442958832,0.13045866787433624,0.1366073191165924,0.09072904288768768,0.29422125220298767,0.13045825064182281,0.92,0.0,0.08,0.0
C0003773,0.10045100003480911,0.0374344103038311,0.11452551186084747,0.039615996181964874,0.11821849644184113,0.042050741612911224,0.17601850628852844,0.05056501179933548,0.19537441432476044,0.15873686969280243,-0.20925083756446838,0.14451321959495544,0.12423159927129745,0.09930218011140823,0.2092500478029251,0.14451274275779724,0.93,0.0,0.07,0.0
C0003774,0.09838450700044632,0.04837970435619354,0.11067301034927368,0.0484587587416172,0.11131150275468826,0.0492326058447361,0.17276650667190552,0.042710237205028534,0.228430837392807,0.17422212660312653,-0.23090605437755585,0.15528184175491333,0.13659444451332092,0.10730257630348206,0.2309051901102066,0.15528130531311035,0.79,0.0,0.21,0.0
C0003775,0.0780009999871254,0.037302132695913315,0.0916144922375679,0.03810206055641174,0.0903870090842247,0.03967902064323425,0.17396600544452667,0.06194489076733589,0.3029986619949341,0.1938372254371643,-0.29574403166770935,0.18084001541137695,0.17962957918643951,0.12585607171058655,0.29574286937713623,0.1808394193649292,0.63,0.0,0.37,0.0
C0003776,0.06120700389146805,0.012782614678144455,0.0803769901394844,0.014017843641340733,0.08981149643659592,0.01526297815144062,0.16627249121665955,0.04679026082158089,0.2754233777523041,0.11642259359359741,-0.323339581489563,0.1331707388162613,0.14984796941280365,0.06903216242790222,0.3233383595943451,0.13317027688026428,0.43,0.0,0.57,0.0
C0003777,0.079414501786232,0.029479842633008957,0.09588450193405151,0.03285984694957733,0.106625497341156,0.03590692579746246,0.15539398789405823,0.04530658572912216,0.19070743024349213,0.07669194787740707,-0.24057169258594513,0.08238524198532104,0.09978120774030685,0.042753852903842926,0.2405705451965332,0.0823848769068718,0.9,0.0,0.1,0.0
C0003778,0.053685497492551804,0.024503078311681747,0.07480449974536896,0.027251670137047768,0.07268500328063965,0.03524655103683472,0.23338399827480316,0.08142342418432236,0.497405469417572,0.21520951390266418,-0.48136797547340393,0.18983855843544006,0.3090306520462036,0.1710795760154724,0.4813663363456726,0.18983832001686096,0.22,0.03,0.75,0.0
C0003779,0.03245599940419197,0.005046054255217314,0.05187449976801872,0.009681258350610733,0.03717049956321716,0.007059975527226925,0.2922714948654175,0.09547453373670578,0.7437594532966614,0.12257447093725204,-0.6688310503959656,0.12007535248994827,0.48991405963897705,0.16234475374221802,0.6688289642333984,0.12007559090852737,0.0,0.07,0.93,0.0
C0003780,0.05257350578904152,0.019726192578673363,0.07002849876880646,0.019501350820064545,0.07531849294900894,0.030045652762055397,0.2161870002746582,0.06179550662636757,0.46181759238243103,0.22817249596118927,-0.4889756143093109,0.16649197041988373,0.27554625272750854,0.16180436313152313,0.48897385597229004,0.16649159789085388,0.58,0.0,0.42,0.0
C0003781,0.061332497745752335,0.016033263877034187,0.0794064998626709,0.016309576109051704,0.08573650568723679,0.024111542850732803,0.21117396652698517,0.04747375100851059,0.4146813154220581,0.1505144238471985,-0.44300833344459534,0.11782433092594147,0.24576082825660706,0.10115944594144821,0.44300687313079834,0.11782405525445938,0.55,0.0,0.45,0.0
