cell_id,B2_mean,B2_std,B3_mean,B3_std,B4_mean,B4_std,B8_mean,B8_std,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,EVI_mean,EVI_std,GNDVI_mean,GNDVI_std,comp_built_up,comp_water,comp_vegetation,comp_other
C0022206,0.06441450864076614,0.030494175851345062,0.07986599206924438,0.029420459643006325,0.07486550509929657,0.03724849224090576,0.22356100380420685,0.07461618632078171,0.4722917079925537,0.27378779649734497,-0.44488343596458435,0.23335257172584534,0.2995143532752991,0.1883533000946045,0.44488197565078735,0.23335197567939758,0.49,0.0,0.51,0.0
C0022207,0.04025299847126007,0.019927343353629112,0.056377001106739044,0.020215997472405434,0.044106997549533844,0.02456817217171192,0.2861669957637787,0.07333967089653015,0.7112476825714111,0.19803154468536377,-0.6499282121658325,0.1700621247291565,0.4753453731536865,0.16182519495487213,0.6499262452125549,0.17006181180477142,0.07,0.0,0.93,0.0
C0022208,0.05800900608301163,0.020250773057341576,0.0721765011548996,0.021396908909082413,0.06844250112771988,0.028379803523421288,0.1906919926404953,0.07413890212774277,0.43162286281585693,0.26834505796432495,-0.41113224625587463,0.2203061431646347,0.2546146512031555,0.1854177862405777,0.41113072633743286,0.22030554711818695,0.59,0.0,0.41,0.0
C0022209,0.07967199385166168,0.02461863122880459,0.08734400570392609,0.021315375342965126,0.08280250430107117,0.02606290578842163,0.16141100227832794,0.06227926164865494,0.2896929085254669,0.23538662493228912,-0.2642509341239929,0.21164216101169586,0.1723666936159134,0.15846119821071625,0.2642499804496765,0.21164147555828094,0.81,0.0,0.19,0.0
C0022210,0.10853500664234161,0.03872687369585037,0.11842849850654602,0.03739327937364578,0.11958950012922287,0.03850201517343521,0.1818609982728958,0.03356672078371048,0.21606038510799408,0.17545974254608154,-0.22029785811901093,0.16359126567840576,0.13754487037658691,0.11134453117847443,0.22029705345630646,0.1635906845331192,0.94,0.0,0.06,0.0
C0022211,0.052034493535757065,0.01792871206998825,0.08074851334095001,0.015885934233665466,0.05350899696350098,0.023719532415270805,0.39796900749206543,0.12467241287231445,0.7306693196296692,0.17715883255004883,-0.6362062096595764,0.13525743782520294,0.6290632486343384,0.21764488518238068,0.6362048387527466,0.13525737822055817,0.09,0.0,0.91,0.0
C0022212,0.06030000373721123,0.023630985990166664,0.0941576138138771,0.018301140516996384,0.06571195274591446,0.031542472541332245,0.42869406938552856,0.08292108029127121,0.7188177704811096,0.1664581149816513,-0.6259537935256958,0.12313906848430634,0.6535372734069824,0.17981238663196564,0.6259525418281555,0.12313894927501678,0.19,0.0,0.81,0.0
C0022213,0.06312500685453415,0.02464200183749199,0.09068549424409866,0.01999831572175026,0.06936350464820862,0.031019356101751328,0.38207998871803284,0.08698666095733643,0.6711477637290955,0.18862925469875336,-0.5953975915908813,0.15296579897403717,0.5783981084823608,0.18774938583374023,0.5953963398933411,0.15296562016010284,0.21,0.0,0.79,0.0
C0022214,0.049849506467580795,0.012472362257540226,0.07411500066518784,0.014654644764959812,0.054116006940603256,0.018281398341059685,0.17529451847076416,0.08669900894165039,0.48990321159362793,0.13204072415828705,-0.3477626144886017,0.1831972897052765,0.25669220089912415,0.14613425731658936,0.34776127338409424,0.183197021484375,0.45,0.0,0.55,0.0
C0022215,0.05159250274300575,0.013344655744731426,0.07126200944185257,0.015903841704130173,0.06164150312542915,0.01776345819234848,0.25702399015426636,0.08315984904766083,0.5891925096511841,0.15394572913646698,-0.5431576371192932,0.14765053987503052,0.3849349319934845,0.1523398756980896,0.5431559681892395,0.14765025675296783,0.11,0.0,0.89,0.0
C0022216,0.053686004132032394,0.016013706102967262,0.07085399329662323,0.015591961331665516,0.06909000128507614,0.024058585986495018,0.23092201352119446,0.05097809061408043,0.5295520424842834,0.1669202595949173,-0.5190566182136536,0.12448771297931671,0.3237559497356415,0.12277771532535553,0.5190548896789551,0.12448745220899582,0.38,0.0,0.62,0.0
C0022217,0.06523099541664124,0.021234871819615364,0.08076249808073044,0.021650405600667,0.07545499503612518,0.023764511570334435,0.2434229999780655,0.0500028058886528,0.5179288983345032,0.15816296637058258,-0.49344101548194885,0.13735675811767578,0.3438625633716583,0.11808554828166962,0.4934394061565399,0.13735643029212952,0.46,0.0,0.54,0.0
C0022218,0.03480199724435806,0.019961712881922722,0.051317498087882996,0.022481290623545647,0.04271250218153,0.03198996186256409,0.30330947041511536,0.054855793714523315,0.7546015977859497,0.17687086760997772,-0.708148717880249,0.12317700684070587,0.50266033411026,0.13415148854255676,0.7081466913223267,0.1231767013669014,0.1,0.0,0.9,0.0
C0022219,0.02972850389778614,0.009200859814882278,0.04470699653029442,0.010251019150018692,0.03006400354206562,0.011865448206663132,0.2810465097427368,0.040224164724349976,0.8034232258796692,0.08096545934677124,-0.7217769622802734,0.07064565271139145,0.5044432282447815,0.07763107866048813,0.7217747569084167,0.07064554840326309,0.0,0.0,1.0,0.0
C0022220,0.04615749791264534,0.015724480152130127,0.06450450420379639,0.016484376043081284,0.050721000880002975,0.018143219873309135,0.27549752593040466,0.04438620060682297,0.6919463276863098,0.09045904129743576,-0.6214236617088318,0.07054976373910904,0.453103631734848,0.06927096843719482,0.621421754360199,0.07054952532052994,0.01,0.0,0.99,0.0
C0022221,0.0774179995059967,0.0349300280213356,0.09123300760984421,0.0321534238755703,0.08790900558233261,0.03762000799179077,0.25058799982070923,0.04363580793142319,0.4831896126270294,0.1868448257446289,-0.46686553955078125,0.1506873220205307,0.33706948161125183,0.13118185102939606,0.46686407923698425,0.15068691968917847,0.53,0.0,0.47,0.0
C0022222,0.053289495408535004,0.01589311845600605,0.06842299550771713,0.01491096243262291,0.07144200056791306,0.01791512966156006,0.20666000247001648,0.046997684985399246,0.47647717595100403,0.13172636926174164,-0.49555182456970215,0.09674040228128433,0.27247941493988037,0.1018991470336914,0.4955500066280365,0.09674017876386642,0.61,0.0,0.39,0.0
C0022223,0.04837150126695633,0.013428056612610817,0.064969003200531,0.012966340407729149,0.06565599888563156,0.019508998841047287,0.2235945165157318,0.05310900881886482,0.5311186909675598,0.16051648557186127,-0.5365392565727234,0.11803673952817917,0.31269368529319763,0.12622223794460297,0.5365374088287354,0.11803651601076126,0.49,0.0,0.51,0.0
C0022224,0.05028750002384186,0.016033193096518517,0.06429249793291092,0.014161168597638607,0.06142500042915344,0.01892789453268051,0.20145900547504425,0.05190912261605263,0.5177325010299683,0.16332915425300598,-0.501926839351654,0.12886258959770203,0.2895173132419586,0.11795596033334732,0.5019248723983765,0.12886229157447815,0.49,0.0,0.51,0.0
C0022225,0.02354399859905243,0.0042357719503343105,0.040084995329380035,0.009434626437723637,0.021843500435352325,0.006025648210197687,0.35056599974632263,0.05325103551149368,0.8809552192687988,0.03879401087760925,-0.7950273156166077,0.03590568155050278,0.6267477869987488,0.07832720875740051,0.7950252294540405,0.03590558096766472,0.0,0.0,1.0,0.0
C0022226,0.025560500100255013,0.0024501867592334747,0.04749550297856331,0.00788150355219841,0.024416496977210045,0.004106458742171526,0.3921689987182617,0.03691960498690605,0.882331371307373,0.02057131566107273,-0.7845406532287598,0.02388606406748295,0.6814520359039307,0.05192263424396515,0.7845388650894165,0.023885969072580338,0.0,0.0,1.0,0.0
C0022227,0.02676600031554699,0.006354722194373608,0.04151250422000885,0.007336663082242012,0.026433998718857765,0.009915678761899471,0.3186884820461273,0.05111369863152504,0.840305507183075,0.07769142836332321,-0.7637069225311279,0.06393079459667206,0.5693851709365845,0.09549921751022339,0.7637048363685608,0.06393080949783325,0.01,0.0,0.99,0.0
C0022228,0.03546550124883652,0.014297911897301674,0.050339505076408386,0.016094345599412918,0.04205099493265152,0.02728218212723732,0.2940775156021118,0.06931816786527634,0.7324902415275574,0.18849769234657288,-0.6896888017654419,0.13442912697792053,0.4902549088001251,0.1671069860458374,0.68968665599823,0.1344289928674698,0.19,0.0,0.81,0.0
C0022229,0.044233497232198715,0.019744906574487686,0.06027350574731827,0.020822180435061455,0.04975049942731857,0.026354176923632622,0.27730250358581543,0.06951034814119339,0.6794716715812683,0.18293029069900513,-0.626309335231781,0.15203441679477692,0.45035290718078613,0.15237046778202057,0.6263074278831482,0.15203413367271423,0.23,0.0,0.77,0.0
C0022230,0.0383170023560524,0.010585828684270382,0.061236992478370667,0.014494960196316242,0.041323497891426086,0.01386998686939478,0.3357864320278168,0.0861612930893898,0.7705256938934326,0.0925290435552597,-0.6834613680839539,0.07773993164300919,0.5592347979545593,0.13198654353618622,0.683459460735321,0.0777398943901062,0.03,0.0,0.97,0.0
C0022231,0.12193849682807922,0.11050471663475037,0.16424551606178284,0.1041005477309227,0.17502199113368988,0.10585016012191772,0.2809005081653595,0.07921500504016876,0.27115339040756226,0.15544594824314117,-0.2995220720767975,0.16816185414791107,0.19076292216777802,0.11017290502786636,0.29952123761177063,0.16816137731075287,0.7,0.0,0.3,0.0
C0022232,0.04386849328875542,0.018538203090429306,0.07093549519777298,0.028596630319952965,0.05954200401902199,0.036202169954776764,0.340425044298172,0.06027894467115402,0.7026296854019165,0.1711483746767044,-0.6516324877738953,0.14794065058231354,0.5165804028511047,0.14296938478946686,0.6516308784484863,0.14794032275676727,0.08,0.0,0.92,0.0
C0022233,0.05515599623322487,0.028297562152147293,0.07201100140810013,0.02849387563765049,0.06534500420093536,0.03263216093182564,0.2619960308074951,0.06241835653781891,0.5965421199798584,0.15394443273544312,-0.5651749968528748,0.12196546047925949,0.39167794585227966,0.1284712702035904,0.5651732683181763,0.121965192258358,0.32,0.0,0.68,0.0
C0022234,0.060092002153396606,0.028757520020008087,0.07557200640439987,0.0272414181381464,0.0717960074543953,0.03242146596312523,0.26349499821662903,0.06063147634267807,0.5675275325775146,0.1735226958990097,-0.5484902858734131,0.14805130660533905,0.38017329573631287,0.13344229757785797,0.5484885573387146,0.1480509340763092,0.29,0.0,0.71,0.0
C0022235,0.04417899623513222,0.02210666984319687,0.060096003115177155,0.02418210171163082,0.05557999759912491,0.03210248053073883,0.2659450173377991,0.05071272328495979,0.6579439043998718,0.1646190881729126,-0.6301860809326172,0.12596730887889862,0.413651704788208,0.11701474338769913,0.63018399477005,0.12596695125102997,0.11,0.0,0.89,0.0
C0022236,0.034088000655174255,0.014087292365729809,0.0504239983856678,0.014242359437048435,0.040138497948646545,0.020671654492616653,0.2951905131340027,0.07725806534290314,0.741791307926178,0.16144299507141113,-0.6925081014633179,0.11966164410114288,0.49176257848739624,0.1565019190311432,0.6925058960914612,0.11966152489185333,0.12,0.0,0.88,0.0
C0022237,0.04451650008559227,0.014396649785339832,0.06232549622654915,0.015697117894887924,0.06023050472140312,0.023782681673765182,0.24324199557304382,0.06255138665437698,0.5875892043113708,0.1713089942932129,-0.5775476098060608,0.1289999932050705,0.35780757665634155,0.13978885114192963,0.577545702457428,0.1289997547864914,0.29,0.0,0.71,0.0
C0022238,0.050917502492666245,0.019682426005601883,0.06712600588798523,0.020140333101153374,0.06529950350522995,0.025648508220911026,0.22043950855731964,0.051208607852458954,0.5331549644470215,0.18479463458061218,-0.5223230123519897,0.14991220831871033,0.3116927444934845,0.12478899210691452,0.5223212838172913,0.1499117910861969,0.42,0.0,0.58,0.0
C0022239,0.04590199887752533,0.016489936038851738,0.062196001410484314,0.016570106148719788,0.05850500240921974,0.022186849266290665,0.2170119732618332,0.07609366625547409,0.5455765724182129,0.19790293276309967,-0.5276752710342407,0.1572035551071167,0.3168395161628723,0.16021330654621124,0.5276733636856079,0.15720325708389282,0.48,0.0,0.52,0.0
C0022240,0.0736979991197586,0.02329338528215885,0.08707500249147415,0.023191526532173157,0.09168300777673721,0.027442142367362976,0.15763799846172333,0.054622914642095566,0.2443084567785263,0.19750173389911652,-0.26734891533851624,0.17112481594085693,0.1368519812822342,0.12480256706476212,0.2673478424549103,0.17112429440021515,0.9,0.0,0.1,0.0
C0022241,0.07929401099681854,0.03016761690378189,0.09214000403881073,0.030875002965331078,0.10097949951887131,0.030060578137636185,0.1610569953918457,0.04690294712781906,0.22155766189098358,0.1625158041715622,-0.26821938157081604,0.15692363679409027,0.12427026033401489,0.10331453382968903,0.2682182788848877,0.1569230705499649,0.94,0.0,0.06,0.0
C0022242,0.04610900580883026,0.016424745321273804,0.05978899821639061,0.016808144748210907,0.06082949787378311,0.027695832774043083,0.24450403451919556,0.07956849783658981,0.5740852952003479,0.2117755264043808,-0.5811299085617065,0.15267537534236908,0.3597845733165741,0.17919057607650757,0.581127941608429,0.15267515182495117,0.41,0.0,0.59,0.0
C0022243,0.03718700259923935,0.01988557167351246,0.0518605001270771,0.02011106349527836,0.045220497995615005,0.029039643704891205,0.2520524859428406,0.08282391726970673,0.6721591353416443,0.22299553453922272,-0.6343631744384766,0.17181819677352905,0.40929317474365234,0.18283908069133759,0.6343609690666199,0.17181788384914398,0.19,0.02,0.79,0.0
C0022244,0.027323000133037567,0.009665576741099358,0.04190399497747421,0.013735951855778694,0.028254004195332527,0.014887435361742973,0.2593899965286255,0.09103058278560638,0.7695006728172302,0.16096188127994537,-0.6836197376251221,0.1684400588274002,0.46098625659942627,0.1663353145122528,0.6836174726486206,0.16843992471694946,0.0,0.09,0.91,0.0
C0022245,0.025010494515299797,0.005619606003165245,0.0388374999165535,0.010331510566174984,0.023104000836610794,0.005896434187889099,0.2194714993238449,0.13564196228981018,0.6596084833145142,0.31606391072273254,-0.5372970700263977,0.3556300103664398,0.3898446559906006,0.2532678544521332,0.5372955203056335,0.3556286096572876,0.0,0.34,0.66,0.0
C0022246,0.024903997778892517,0.005320825148373842,0.0412059985101223,0.010891224257647991,0.025068001821637154,0.007841695100069046,0.2721710205078125,0.08843792974948883,0.8147586584091187,0.08333877474069595,-0.7190173864364624,0.09116574376821518,0.48985549807548523,0.1469433754682541,0.7190148830413818,0.09116607904434204,0.0,0.0,1.0,0.0
C0022247,0.02456500381231308,0.005112149752676487,0.041554003953933716,0.010674786753952503,0.024121001362800598,0.006738089956343174,0.3014509975910187,0.07735387980937958,0.8459887504577637,0.04408431425690651,-0.7510986924171448,0.0549086295068264,0.5424723625183105,0.12052438408136368,0.751096248626709,0.0549088679254055,0.0,0.0,1.0,0.0
C0022248,0.036940500140190125,0.014164862222969532,0.06033049523830414,0.02168506756424904,0.05275950953364372,0.03035230003297329,0.2774314880371094,0.0696869045495987,0.6868705749511719,0.13941916823387146,-0.6429157853126526,0.09199697524309158,0.42526358366012573,0.12139677256345749,0.642913818359375,0.0919966921210289,0.0,0.0,1.0,0.0
C0022249,0.03506999835371971,0.008587834425270557,0.060250502079725266,0.014675936661660671,0.046934496611356735,0.01592821441590786,0.3339899480342865,0.04672519117593765,0.7565280199050903,0.06243029236793518,-0.6957569718360901,0.05159049853682518,0.529458224773407,0.06727012991905212,0.6957551836967468,0.05159031227231026,0.0,0.0,1.0,0.0
C0022250,0.03231250122189522,0.010352200828492641,0.05078250542283058,0.01405388955026865,0.04070000350475311,0.01639280468225479,0.28901150822639465,0.0536528117954731,0.7501371502876282,0.10226912796497345,-0.697765052318573,0.0813155323266983,0.47835010290145874,0.09748072922229767,0.6977630853652954,0.08131536096334457,0.0,0.0,1.0,0.0
C0022251,0.029071997851133347,0.010602951049804688,0.043877001851797104,0.012568540871143341,0.035631999373435974,0.017289122566580772,0.2228815108537674,0.06655164062976837,0.7046476602554321,0.15981248021125793,-0.6517983078956604,0.12448449432849884,0.3792760372161865,0.13633081316947937,0.6517958045005798,0.12448438256978989,0.1,0.0,0.9,0.0
C0022252,0.03666849806904793,0.012882541865110397,0.05574449524283409,0.013118208386003971,0.04494199901819229,0.01930362917482853,0.24460147321224213,0.07950765639543533,0.660759687423706,0.18622802197933197,-0.6027181148529053,0.1419157087802887,0.3945378065109253,0.15854160487651825,0.6027159094810486,0.14191554486751556,0.31,0.0,0.69,0.0
C0022253,0.039259497076272964,0.012093371711671352,0.059680499136447906,0.01364042516797781,0.04806450009346008,0.01582160033285618,0.2590335011482239,0.06091706082224846,0.6742733120918274,0.13060615956783295,-0.6164063215255737,0.09742027521133423,0.41637083888053894,0.11848059296607971,0.6164043545722961,0.09742012619972229,0.11,0.0,0.89,0.0
